--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush-8.11952e+23
start
end
0.0463824
avg gflop = 0.0463824
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399764862 GHz,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 8,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 21,Core 22,Core 24,Core 25,Core 26,Core 27,
Runtime unhalted [s] STAT,1.9926,0.0001,0.2982,0.0830,,,,,,,,,,,,,,,,,,,,,
Clock [MHz] STAT,69503.7702,2816.2681,2899.6988,2895.9904,,,,,,,,,,,,,,,,,,,,,
CPI STAT,20.2027,0.7534,0.8714,0.8418,,,,,,,,,,,,,,,,,,,,,
L2 to L1 load bandwidth [MBytes/s] STAT,1197.8971,2.8696,534.2982,49.9124,,,,,,,,,,,,,,,,,,,,,
L2 to L1 load data volume [GBytes] STAT,0.0268,0.0009,0.0049,0.0011,,,,,,,,,,,,,,,,,,,,,
L1 to L2 evict bandwidth [MBytes/s] STAT,94.5067,0.2601,39.4305,3.9378,,,,,,,,,,,,,,,,,,,,,
L1 to L2 evict data volume [GBytes] STAT,0.0032,0.0001,0.0008,0.0001,,,,,,,,,,,,,,,,,,,,,
L1 to/from L2 bandwidth [MBytes/s] STAT,1292.4038,3.1297,573.7287,53.8502,,,,,,,,,,,,,,,,,,,,,
L1 to/from L2 data volume [GBytes] STAT,0.0296,0.0010,0.0057,0.0012,,,,,,,,,,,,,,,,,,,,,
L3 to L2 load bandwidth [MBytes/s] STAT,489.5787,1.4653,208.4344,20.3991,,,,,,,,,,,,,,,,,,,,,
L3 to L2 load data volume [GBytes] STAT,0.0197,0.0003,0.0092,0.0008,,,,,,,,,,,,,,,,,,,,,
L2 to L3 evict bandwidth [MBytes/s] STAT,26.9204,0.0275,13.3059,1.1217,,,,,,,,,,,,,,,,,,,,,
L2 to L3 evict data volume [GBytes] STAT,0.0006,1.184000e-05,0.0002,2.656533e-05,,,,,,,,,,,,,,,,,,,,,
L2 to/from L3 bandwidth [MBytes/s] STAT,516.4993,1.5080,221.7403,21.5208,,,,,,,,,,,,,,,,,,,,,
L2 to/from L3 data volume [GBytes] STAT,0.0203,0.0004,0.0093,0.0008,,,,,,,,,,,,,,,,,,,,,
System to L3 bandwidth [MBytes/s] STAT,7104.3407,0,5141.8937,296.0142,,,,,,,,,,,,,,,,,,,,,
System to L3 data volume [GBytes] STAT,2.2316,0,2.2228,0.0930,,,,,,,,,,,,,,,,,,,,,
L3 to system bandwidth [MBytes/s] STAT,212.5827,0,156.6350,8.8576,,,,,,,,,,,,,,,,,,,,,
L3 to system data volume [GBytes] STAT,0.0637,0,0.0634,0.0027,,,,,,,,,,,,,,,,,,,,,
L3 to/from system bandwidth [MBytes/s] STAT,7316.9233,0,5298.5287,304.8718,,,,,,,,,,,,,,,,,,,,,
L3 to/from system data volume [GBytes] STAT,2.2952,0,2.2862,0.0956,,,,,,,,,,,,,,,,,,,,,
Memory read bandwidth [MBytes/s] STAT,3.383190e+12,0,3383190000000,1.409663e+11,,,,,,,,,,,,,,,,,,,,,
Memory read data volume [GBytes] STAT,5.776836e+06,0,5776835,240701.5099,,,,,,,,,,,,,,,,,,,,,
Memory write bandwidth [MBytes/s] STAT,980.9232,0,980.9232,40.8718,,,,,,,,,,,,,,,,,,,,,
Memory write data volume [GBytes] STAT,5.776836e+06,0,5776835,240701.5046,,,,,,,,,,,,,,,,,,,,,
Memory bandwidth [MBytes/s] STAT,6.766380e+12,0,6766380000000,2.819325e+11,,,,,,,,,,,,,,,,,,,,,
Memory data volume [GBytes] STAT,1.155367e+07,0,11553670,481403.0145,,,,,,,,,,,,,,,,,,,,,
