--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.292e+09
start
end
0.0440348
avg gflop = 0.0440348
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.39997884 GHz,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 25,Core 26,Core 27,
Runtime unhalted [s] STAT,1.4408,0.0001,0.2166,0.0600,,,,,,,,,,,,,,,,,,,,,
Clock [MHz] STAT,69508.5924,2816.5278,2899.9351,2896.1913,,,,,,,,,,,,,,,,,,,,,
CPI STAT,20.2737,0.8065,0.8851,0.8447,,,,,,,,,,,,,,,,,,,,,
L2 to L1 load bandwidth [MBytes/s] STAT,2332.0175,4.0930,1455.6837,97.1674,,,,,,,,,,,,,,,,,,,,,
L2 to L1 load data volume [GBytes] STAT,0.0283,0.0009,0.0057,0.0012,,,,,,,,,,,,,,,,,,,,,
L1 to L2 evict bandwidth [MBytes/s] STAT,167.6414,0.3508,99.6493,6.9851,,,,,,,,,,,,,,,,,,,,,
L1 to L2 evict data volume [GBytes] STAT,0.0032,0.0001,0.0008,0.0001,,,,,,,,,,,,,,,,,,,,,
L1 to/from L2 bandwidth [MBytes/s] STAT,2499.6589,4.4439,1555.3330,104.1525,,,,,,,,,,,,,,,,,,,,,
L1 to/from L2 data volume [GBytes] STAT,0.0311,0.0010,0.0065,0.0013,,,,,,,,,,,,,,,,,,,,,
L3 to L2 load bandwidth [MBytes/s] STAT,909.6709,2.2650,552.9661,37.9030,,,,,,,,,,,,,,,,,,,,,
L3 to L2 load data volume [GBytes] STAT,0.0215,0.0003,0.0097,0.0009,,,,,,,,,,,,,,,,,,,,,
L2 to L3 evict bandwidth [MBytes/s] STAT,56.3183,0.0385,37.4071,2.3466,,,,,,,,,,,,,,,,,,,,,
L2 to L3 evict data volume [GBytes] STAT,0.0007,1.561600e-05,0.0002,3.054133e-05,,,,,,,,,,,,,,,,,,,,,
L2 to/from L3 bandwidth [MBytes/s] STAT,965.9891,2.3738,590.3732,40.2495,,,,,,,,,,,,,,,,,,,,,
L2 to/from L3 data volume [GBytes] STAT,0.0224,0.0003,0.0099,0.0009,,,,,,,,,,,,,,,,,,,,,
System to L3 bandwidth [MBytes/s] STAT,11787.5074,0,9719.4658,491.1461,,,,,,,,,,,,,,,,,,,,,
System to L3 data volume [GBytes] STAT,2.4761,0,2.4701,0.1032,,,,,,,,,,,,,,,,,,,,,
L3 to system bandwidth [MBytes/s] STAT,647.4742,0,581.6140,26.9781,,,,,,,,,,,,,,,,,,,,,
L3 to system data volume [GBytes] STAT,0.0791,0,0.0787,0.0033,,,,,,,,,,,,,,,,,,,,,
L3 to/from system bandwidth [MBytes/s] STAT,12434.9816,0,10301.0798,518.1242,,,,,,,,,,,,,,,,,,,,,
L3 to/from system data volume [GBytes] STAT,2.5552,0,2.5488,0.1065,,,,,,,,,,,,,,,,,,,,,
Memory read bandwidth [MBytes/s] STAT,3801822052046673408,0,3801822052046672384,158409252168611392,,,,,,,,,,,,,,,,,,,,,
Memory read data volume [GBytes] STAT,1.4360,0,1.4360,0.0598,,,,,,,,,,,,,,,,,,,,,
Memory write bandwidth [MBytes/s] STAT,3801822052046672384,0,3801822052046671360,158409252168611360,,,,,,,,,,,,,,,,,,,,,
Memory write data volume [GBytes] STAT,1.2955,0,1.2955,0.0540,,,,,,,,,,,,,,,,,,,,,
Memory bandwidth [MBytes/s] STAT,7603644104093346816,0,7603644104093344768,316818504337222784,,,,,,,,,,,,,,,,,,,,,
Memory data volume [GBytes] STAT,2.7315,0,2.7315,0.1138,,,,,,,,,,,,,,,,,,,,,
