--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.30475e+09
start
end
0.046389
avg gflop = 0.046389
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399957761 GHz,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 14,Core 16,Core 17,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 26,Core 27,
Runtime unhalted [s] STAT,2.5145,0.0001,0.4859,0.1048,,,,,,,,,,,,,,,,,,,,,
Clock [MHz] STAT,69524.8434,2831.5712,2899.9356,2896.8685,,,,,,,,,,,,,,,,,,,,,
CPI STAT,20.2440,0.7991,0.8610,0.8435,,,,,,,,,,,,,,,,,,,,,
L2 to L1 load bandwidth [MBytes/s] STAT,945.6243,2.4613,321.5786,39.4010,,,,,,,,,,,,,,,,,,,,,
L2 to L1 load data volume [GBytes] STAT,0.0257,0.0009,0.0028,0.0011,,,,,,,,,,,,,,,,,,,,,
L1 to L2 evict bandwidth [MBytes/s] STAT,72.7377,0.3242,23.8088,3.0307,,,,,,,,,,,,,,,,,,,,,
L1 to L2 evict data volume [GBytes] STAT,0.0030,0.0001,0.0005,0.0001,,,,,,,,,,,,,,,,,,,,,
L1 to/from L2 bandwidth [MBytes/s] STAT,1018.3624,2.8680,345.3874,42.4318,,,,,,,,,,,,,,,,,,,,,
L1 to/from L2 data volume [GBytes] STAT,0.0280,0.0010,0.0033,0.0012,,,,,,,,,,,,,,,,,,,,,
L3 to L2 load bandwidth [MBytes/s] STAT,376.1918,1.7189,126.6756,15.6747,,,,,,,,,,,,,,,,,,,,,
L3 to L2 load data volume [GBytes] STAT,0.0154,0.0003,0.0038,0.0006,,,,,,,,,,,,,,,,,,,,,
L2 to L3 evict bandwidth [MBytes/s] STAT,22.0411,0.0412,8.5684,0.9184,,,,,,,,,,,,,,,,,,,,,
L2 to L3 evict data volume [GBytes] STAT,0.0005,1.548800e-05,4.672000e-05,2.212800e-05,,,,,,,,,,,,,,,,,,,,,
L2 to/from L3 bandwidth [MBytes/s] STAT,398.2331,1.8219,135.2440,16.5930,,,,,,,,,,,,,,,,,,,,,
L2 to/from L3 data volume [GBytes] STAT,0.0158,0.0003,0.0039,0.0007,,,,,,,,,,,,,,,,,,,,,
System to L3 bandwidth [MBytes/s] STAT,5774.0977,0,3739.8769,240.5874,,,,,,,,,,,,,,,,,,,,,
System to L3 data volume [GBytes] STAT,2.3176,0,2.3071,0.0966,,,,,,,,,,,,,,,,,,,,,
L3 to system bandwidth [MBytes/s] STAT,241.1685,0,197.3022,10.0487,,,,,,,,,,,,,,,,,,,,,
L3 to system data volume [GBytes] STAT,0.0504,0,0.0498,0.0021,,,,,,,,,,,,,,,,,,,,,
L3 to/from system bandwidth [MBytes/s] STAT,6015.2664,0,3937.1792,250.6361,,,,,,,,,,,,,,,,,,,,,
L3 to/from system data volume [GBytes] STAT,2.3678,0,2.3568,0.0987,,,,,,,,,,,,,,,,,,,,,
Memory read bandwidth [MBytes/s] STAT,1.304231e+12,0,1304231000000,5.434296e+10,,,,,,,,,,,,,,,,,,,,,
Memory read data volume [GBytes] STAT,3.653129e+06,0,3653128,152213.7192,,,,,,,,,,,,,,,,,,,,,
Memory write bandwidth [MBytes/s] STAT,1.304231e+12,0,1304231000000,5.434296e+10,,,,,,,,,,,,,,,,,,,,,
Memory write data volume [GBytes] STAT,3.653129e+06,0,3653128,152213.7124,,,,,,,,,,,,,,,,,,,,,
Memory bandwidth [MBytes/s] STAT,nil,0,2608462000000,1.086859e+11,,,,,,,,,,,,,,,,,,,,,
Memory data volume [GBytes] STAT,7.306257e+06,0,7306255,304427.3900,,,,,,,,,,,,,,,,,,,,,
